event_id,short_dd,long_dd,gap,entry_ts,exit_ts,hold_h,status,tau_short_entry,S_entry,S_exit,base_cost,fee_rt,cost_ps,pnl_ps,pnl_$
139894,2026-05-31,2026-06-30,30.0,2026-04-29 09:00:00+00:00,2026-05-16 02:00:00+00:00,401.0,EOP,32.0,0.01100000000000001,0.0,0.002,0.005063849999999994,0.007063849999999994,-0.018063850000000003,-9.031925000000001
100406,2026-05-31,2026-06-30,30.0,2026-05-01 00:00:00+00:00,2026-05-01 20:00:00+00:00,20.0,TP,31.0,0.014999999999999986,0.10500000000000001,0.019,0.0,0.019,0.07100000000000002,35.500000000000014
386788,2026-05-31,2026-06-30,30.0,2026-05-01 11:00:00+00:00,2026-05-04 20:00:00+00:00,81.0,TP,30.0,0.020000000000000004,0.0765,0.005,0.0,0.005,0.0515,25.75
90177,2026-05-31,2026-06-30,30.0,2026-05-02 16:00:00+00:00,2026-05-29 08:00:00+00:00,640.0,EOP,29.0,0.0235,0.016,0.002,0.008662024999999992,0.010662024999999992,-0.01816202499999999,-9.081012499999996
310530,2026-05-31,2026-06-30,30.0,2026-05-03 05:00:00+00:00,2026-05-05 05:00:00+00:00,48.0,TP,28.0,0.01999999999999999,0.06000000000000001,0.012,0.0,0.012,0.02800000000000002,14.00000000000001
139507,2026-05-31,2026-06-30,30.0,2026-05-03 07:00:00+00:00,2026-05-29 08:00:00+00:00,625.0,EOP,28.0,0.017499999999999998,0.016,0.002,0.0,0.002,-0.003499999999999998,-1.749999999999999
259052,2026-05-31,2026-06-30,30.0,2026-05-04 03:00:00+00:00,2026-05-05 10:00:00+00:00,31.0,TP,27.0,0.019999999999999997,0.10399999999999998,0.002,0.0,0.002,0.08199999999999999,40.99999999999999
145916,2026-05-31,2026-06-30,30.0,2026-05-05 01:00:00+00:00,2026-05-29 08:00:00+00:00,583.0,EOP,26.0,0.0155,0.0115,0.009000000000000001,0.003741049999999995,0.012741049999999995,-0.016741049999999993,-8.370524999999997
46859,2026-05-31,2026-06-30,30.0,2026-05-06 13:00:00+00:00,2026-05-13 16:00:00+00:00,171.0,EOP,25.0,0.012500000000000067,0.0,0.002,0.00754182499999999,0.00954182499999999,-0.022041825000000057,-11.020912500000028
259052,2026-05-31,2026-06-30,30.0,2026-05-18 19:00:00+00:00,2026-05-29 08:00:00+00:00,253.0,EOP,13.0,0.0185,0.019,0.002,0.0,0.002,-0.0014999999999999996,-0.7499999999999998
34051,2026-05-31,2026-06-30,30.0,2026-05-21 23:00:00+00:00,2026-05-27 02:00:00+00:00,123.0,TP,10.0,0.0195,0.082,0.002,0.0,0.002,0.0605,30.25
68543,2026-06-30,2026-07-31,31.0,2026-05-22 01:00:00+00:00,2026-05-29 08:00:00+00:00,175.0,EOP,39.0,0.019500000000000003,0.013,0.006,0.007761224999999997,0.013761224999999998,-0.020261225,-10.1306125
100406,2026-05-31,2026-06-30,30.0,2026-05-23 08:00:00+00:00,2026-05-29 08:00:00+00:00,144.0,EOP,8.0,0.016499999999999997,0.035500000000000004,0.019,0.0,0.019,6.938893903907228e-18,3.469446951953614e-15
68543,2026-07-31,2026-08-31,31.0,2026-05-23 10:00:00+00:00,2026-05-29 08:00:00+00:00,142.0,EOP,69.0,0.014000000000000002,0.012499999999999997,0.009000000000000001,0.012137575,0.021137575,-0.022637575000000004,-11.318787500000001
276527,2026-05-31,2026-06-30,30.0,2026-05-23 22:00:00+00:00,2026-05-25 23:00:00+00:00,49.0,TP,8.0,0.012000000000000004,0.074,0.023,0.0,0.023,0.03899999999999999,19.499999999999996
